"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"1","0",0,0.8209927,-0.1852225,-0.1261309,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2789394,0.7337845,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"2","0",0,0.2958027,-0.1362101,-0.50273,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.8058677,0.9449144,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"3","0",0,-0.2126104,-0.0007235735,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.01308644,1.958242,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"4","0",1,1.75932,-0.01570826,0.3438017,2.181906e-19,-0.198512,1,0.07503342,-0.2417568,0,-0.3456531,-0.04095688,1.090726,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"5","0",1,0.668758718339675,-0.161184565633659,0.373601465495477,-0.779623006381831,0.68548216510379,1,0.0314241350296592,-0.169360192417493,0.119352088661552,-0.20366001680329,-0.212334534206029,-1.6192528456756,-0.0890117975074001,2,0,1,0,1,1,0,1,0,0,0
"6","0",0,0.1767772,-0.1618089,-0.3103706,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3427807,-0.2339117,-0.0890118,1,0,1,0,0,0,0,0,0,1,1
"7","0",0,0.09606898,-0.2342349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.435826,0.7856492,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"8","0",0,-0.6613727,-0.2089482,-0.1508246,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.6640701,0.2052425,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"9","0",0,-0.1219605,-0.1952123,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.408229,0.6187248,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"10","0",0,-0.09738209,-0.1852225,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3246629,-0.1819889,-0.01659377,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"11","0",0,0.2590042,-0.193027,-0.0001514989,1.868127,0.6854822,1,0.3968277,-0.1693602,0.05785602,-0.3456531,-0.4502953,0.7627274,0.2014672,2,0,1,0,0,0,0,0,1,0,1
"12","0",0,0.7030718,-0.1483851,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3075667,0.4780934,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"13","0",1,0.5042356,-0.2267426,0.1922915,2.181906e-19,-0.198512,1,-0.1365654,-0.2417568,0,-0.3456531,-0.2947884,-0.4466232,-0.0890118,1,0,1,1,0,0,0,1,0,0,1
"14","0",0,0.347306828502632,-0.011649905615567,0.0991253243527452,2.18190576893974e-19,-0.198511962336195,1,-0.201803474484667,-0.0466996493360286,1,1.75214091579458,1.78539030936477,-0.763560429488882,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,1
"15","0",0,0.08274419,0.3326856,-0.4736835,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,1.087243,3.862952,1.35208,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"16","0",1,0.02709767,-0.2308009,0.3681605,2.181906e-19,-0.198512,1,0.2645931,-0.2417568,0,-0.3456531,-0.1568169,-0.2844699,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"17","0",0,0.06734819,-0.2233086,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.386626,0.1120444,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"18","0",0,-0.1938315,-0.2242451,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4048369,0.6998442,-0.0890118,1,0,1,0,0,0,0,1,0,0,1
"19","0",0,-0.3917011,-0.1252838,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.07011323,0.64315,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"20","0",0,0.739387,-0.222372,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4151085,0.09690782,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"21","0",0,0.830865470345125,-0.180539782587984,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0379238912705974,-1.26097988225283,-0.0890117975074001,1,0,1,0,0,0,0,0,0,0,0
"22","0",0,-1.345494,-0.2229964,-0.0001514989,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,0.006860222,-0.6326707,-0.08427383,-0.0890118,1,1,0,1,0,0,1,0,0,0,1
"23","0",1,0.8832671,-0.1824129,0.9625658,-2.008162,0.6854822,1,0.4790054,-0.1383331,0.07406859,-0.3456531,0.1142451,1.836051,0.2014672,0.5,0,1,0,1,0,0,0,1,0,0
"24","0",1,-1.59666242883019,8.10755142580516,0.281774589364468,2.18190576893974e-19,-0.198511962336195,1,0.118232400847884,-0.241756803005203,0,-0.332688550551067,-0.183362957993896,-1.03809101853601,-0.0890117975074001,1,1,0,0,0,0,0,1,0,0,1
"25","0",0,0.7765307,-0.1696135,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1706107,0.150499,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"26","0",0,-0.09565608,-0.2289278,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.5637853,-0.08548397,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"27","0",0,0.4559763,-0.1983341,-0.8152092,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3867463,-0.3746831,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"28","0",1,-0.577005435487558,-0.216128407310452,1.34577770923798,0.200100328177734,0.68548216510379,1,2.07174076221844,-0.241756803005203,0,0.418640279932396,-0.546068639200108,-0.779106681083178,0.201467224166062,2,1,0,0,1,0,0,0,0,1,1
"29","0",1,0.309265593257742,0.00427132123395837,0.395616477731078,2.18190576893974e-19,-0.198511962336195,1,0.00580954207721879,-0.241756803005203,0,-0.0906828795982997,0.054815076028619,-1.37133878144976,-0.0890117975074001,1,1,0,1,0,1,0,0,0,1,1
"30","0",0,-0.01004605,-0.09219258,0.6360238,2.181906e-19,-0.198512,1,0.1917351,0.6476873,1,0.6131091,-0.1909706,2.15578,-0.0890118,1,0,0,0,1,0,1,0,0,0,1
"31","0",0,-0.4606724,-0.1952123,-0.0001514989,0.8922449,0.6854822,1,0.06923057,-0.1693602,0.1075269,-0.3456531,-0.1966983,-0.05342869,0.2014672,0.5,0,1,0,0,1,1,0,0,0,1
"32","0",0,-0.4528018,-0.1468242,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2233557,0.1272199,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"33","0",0,1.08148195662272,-0.203328989647108,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.273650708915591,-1.04046549554037,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,0
"34","0",0,0.8417738,-0.1627455,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4096858,-0.2413955,-0.0890118,1,0,1,0,0,1,0,0,0,1,0
"35","0",0,0.5658886,-0.06940338,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,1.184176,1.70125,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"36","0",0,-0.04608511,-0.2145675,-0.0001514989,0.4014229,0.6854822,1,-0.09553515,-0.1693602,0.1892403,-0.3456531,-0.1819889,-0.01658061,0.2014672,2,0,1,0,0,1,1,0,0,0,1
"37","0",0,0.802628,-0.1259081,-0.3604276,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.5026014,-0.02506641,-0.1281187,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"38","0",0,-0.01784761,-0.2089482,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3241603,-0.4605353,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"39","0",0,0.7792923,-0.2226842,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2104637,0.1994886,-0.0890118,1,0,1,0,0,1,0,0,1,0,0
"40","0",0,1.04033390543224,-0.224557292113142,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.349700243374095,-1.08334134684318,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,0
"41","0",0,0.07742808,-0.2314253,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.466327,-0.331915,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"42","0",0,1.046478,-0.2339227,0.3968721,-0.8281639,0.6854822,1,0.047719,0.3935752,1,-0.3456531,-0.3316998,0.6649517,0.2014672,2,0,1,0,1,1,0,1,0,0,0
"43","0",0,-0.01446463,-0.1889687,-0.2148606,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1694407,0.7396937,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"44","0",0,-0.1828541,-0.1168549,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3265564,0.5391022,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"45","0",0,0.195349008586109,-0.18116414442522,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.189275378361474,-1.16316517590867,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"46","0",0,0.03441594,0.06982931,-0.4396147,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.7152679,1.861858,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"47","0",0,0.938499382771231,0.0916819784470391,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.399948004429768,-1.07418206257512,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,0
"48","0",0,-0.4122752,-0.2092604,0.3597898,2.181906e-19,-0.198512,0.5,0.2737956,0.7924805,1,-0.1332808,-0.5250684,-0.4820692,-0.0890118,2,1,0,0,1,1,0,1,0,0,1
"49","0",0,0.6115243,-0.1924027,-0.6363268,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,-0.2250797,2.1391,-0.0890118,1,0,1,0,0,1,1,0,0,0,0
"50","0",0,0.9304217,-0.2123822,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.4610162,-0.1418641,-0.0890118,1,0,1,0,0,1,0,0,0,0,0
"51","0",1,-3.74223,1.717208,0.5654585,-0.1126219,-0.198512,0.5,0.6630554,-0.2417568,0,-0.2363802,-0.2518931,0.1125976,0.2014672,2,1,0,0,1,1,0,1,0,0,0
"52","0",0,0.56147,-0.2264304,-0.1453836,2.181906e-19,-0.198512,1,-0.1209739,0.09592167,1,-0.3456531,0.1959002,-0.2904564,-0.0890118,1,0,1,0,1,1,0,0,1,0,0
"53","0",0,0.8779509920094,-0.219562397415252,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.29247654145459,-1.58858109281681,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,0
"54","0",0,0.590328875802115,-0.234234900590305,-0.360092763573154,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.492467843801332,-0.682360187285648,-0.0890117975074001,1,0,1,0,0,0,1,0,0,0,0
"55","0",0,-3.493477,-0.1955245,-0.0001514989,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.1925475,-0.5397663,-0.2700644,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"56","0",0,-3.05445,-0.1902174,-0.0001514989,0.1746076,-0.198512,0.5,0.03933711,0.3787856,1,1.011925,-0.466327,-0.3327188,-0.0890118,2,1,0,0,1,1,0,0,1,0,0
"57","0",0,0.4335382,-0.236108,-0.2980657,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2641132,-0.2353767,-0.0890118,1,0,1,0,0,1,0,0,0,1,1
"58","0",0,-1.077203,-0.1874078,0.1254094,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.2561357,-0.1897884,1.918216,-0.0890118,1,0,0,0,0,1,0,0,1,0,1
"59","0",0,-0.06085975,-0.2351714,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.2683024,-0.3931866,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"60","0",0,0.06527698,-0.232674,-0.2148606,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.405626,-0.06094822,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"61","0",0,0.343233447596192,-0.212382236287035,0.778326120092947,2.18190576893974e-19,-0.198511962336195,1,0.273795626696344,0.792480491104948,1,-0.345653140066393,-0.390188732484027,-0.645681924907458,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,1
"62","0",1,0.463156543095965,-0.211133512612562,0.338611826276915,-1.02093073198535,0.68548216510379,1,0.112429552558887,-0.169360192417493,0.0965916931143922,-0.345653140066393,-0.286474000722362,-0.812519601255232,-0.0890117975074001,2,0,1,0,1,0,0,0,0,1,1
"63","0",0,1.681581,0.08543836,0.2091167,-0.6375972,-0.198512,0.05,3.40874,5.615129,0.8920358,5.516193,-0.3931366,0.5747914,-0.0890118,20,1,0,0,1,1,0,1,0,0,0
"64","0",0,0.08474636,-0.2236207,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3890115,0.2176812,-0.0890118,1,0,1,0,0,0,0,0,1,0,1
"65","0",0,0.0460147221347515,-0.216440588229071,-0.192678221857551,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.155452773217735,-1.58420189446724,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,1
"66","0",0,-0.297253919675767,-0.163682012982604,-0.852793759842174,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.327875420848576,-0.870889079353235,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"67","0",1,0.321485735977062,-0.19302701933271,0.0141624444320766,-0.134622472098632,-0.198511962336195,0.5,0.072806063232,-0.241756803005203,0,-0.336392718984017,0.0723195609669188,-0.872261186825596,-0.0890117975074001,2,1,0,0,1,1,0,0,1,0,1
"68","0",0,0.3450285,-0.1461999,-0.0001514989,0.1547023,-0.198512,0.5,-0.1431888,0.05672408,1,3.403583,0.3673311,1.318467,0.2014672,2,0,0,0,0,1,0,0,1,0,1
"69","0",0,0.833489,-0.1986463,-0.1209411,2.181906e-19,-0.198512,1,-0.07789215,0.1719381,1,-0.3456531,-0.3816809,-0.07452919,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"70","0",0,0.0545757260737105,-0.222059844764197,0.214557650865654,-0.447868535581052,0.68548216510379,1,-0.0799436604157339,0.168318284109472,1,-0.345653140066393,-0.376268935059561,-0.783537299354293,0.201467224166062,2,0,1,0,1,1,0,0,0,1,1
"71","0",0,0.666894628772321,-0.193339200251328,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.415317820087354,-1.10946254295775,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,0
"72","0",0,-4.1891967748935,-0.222059844764197,-0.209419676029111,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,1.49284912548804,-0.655888203642215,-0.697364952731602,-0.0890117975074001,1,1,0,0,1,1,0,0,0,0,0
"73","0",1,-4.07389938313494,0.082940912725731,0.277589225821578,2.18190576893974e-19,-0.198511962336195,1,0.17520582041258,-0.241756803005203,0,-0.345653140066393,0.239938292395278,-1.17038446556254,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"74","0",0,0.297666813727539,-0.172110897785294,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0491118310822926,-1.54892653481422,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"75","0",0,0.6540531,-0.2317375,-0.1987051,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3626404,-0.4557702,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"76","0",0,0.331358506648604,-0.217689311903543,-0.000151498884607502,0.828163923688472,0.68548216510379,1,0.0477190019421956,-0.169360192417493,0.113950838352596,-0.345653140066393,-0.102842322105916,-1.49839808090736,-0.0890117975074001,2,0,1,0,0,0,0,0,1,0,1
"77","0",0,0.8029041,-0.09375349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4335484,0.3127815,-0.0890118,1,0,1,0,0,0,0,0,0,1,0
"78","0",1,0.2803377,-0.225806,0.167263,-0.3492152,0.6854822,1,-0.07789215,-0.1383331,0.25,-0.3456531,-0.1171833,1.889478,0.2014672,2,0,1,0,0,0,0,0,1,0,1
"79","0",0,0.4321574,-0.2195624,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3475253,-0.07157039,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"80","0",0,-0.153580942280818,-0.20301680872849,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.463304645580635,-0.642747622809615,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"81","0",0,-0.002727768,-0.0918804,-0.2470879,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,1.200385,1.924616,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"82","0",1,-1.009957,0.7054297,0.1462525,-0.3053887,0.6854822,1,0.4346928,-0.2417568,0,0.08156095,-0.3761899,0.6307441,-0.0890118,2,1,0,0,0,1,0,1,0,0,1
"83","0",0,-1.254775,-0.1767936,-0.0001514989,-0.1746076,-0.198512,0.5,0.03933711,0.3787856,1,-0.1783482,-0.5637853,-0.08578146,0.2014672,0.5,1,0,1,0,1,1,0,0,0,1
"84","0",0,-0.4503164,-0.1920905,-0.7537681,1.47526,0.6854822,1,0.2649448,-0.1693602,0.07107321,-0.3456531,-0.2740184,0.08129346,0.2014672,2,0,1,0,0,1,0,1,0,0,1
"85","0",0,0.0866794908448069,-0.226430377624851,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.399802610441661,-1.03306628931745,-0.0890117975074001,1,0,1,0,0,1,0,1,0,0,1
"86","0",0,-0.03262224,-0.2295522,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,1.392837,-0.3034311,0.7473436,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"87","0",0,0.19320875760137,-0.226430377624851,-0.0994283221219602,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.438284686876855,-0.856985075866693,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"88","0",0,0.9304217,-0.2123822,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,0.4610162,-0.1418641,-0.0890118,1,0,1,0,0,1,0,0,0,0,0
"89","0",0,0.516524737005766,-0.23173745324136,-0.000151498884607502,0.750638142090816,0.68548216510379,1,0.0216941065854828,-0.169360192417493,0.122828566415161,-0.345653140066393,-0.376268935059561,-0.783418742946617,-0.0890117975074001,2,0,1,0,0,1,0,0,0,1,1
"90","0",1,-0.1452271,-0.1989585,0.2549046,2.181906e-19,-0.198512,1,-0.09272165,-0.2417568,0,0.5507556,0.1662157,0.2650801,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"91","0",0,-0.7692138,-0.2342349,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.405626,-0.06116239,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"92","0",1,-0.1818184,3.168225,-0.5285118,2.181906e-19,-0.198512,0.5,0.07380251,-0.2417568,0,-0.341949,0.1174165,0.2696635,0.2014672,2,1,0,0,1,0,0,0,1,0,1
"93","0",0,0.7242672,-0.236108,-0.0001514989,0.09778027,0.6854822,1,-0.197466,-0.1693602,0.3571429,-0.3456531,-0.3427807,-0.2337712,0.2014672,2,0,1,0,0,0,0,0,0,1,0
"94","0",0,-0.6616489,-0.2289278,0.3597898,2.644607,-0.198512,0.5,1.161573,0.2753618,0.1988388,-0.2857691,-0.494349,0.6767606,-0.0890118,0.5,1,0,0,1,0,0,1,0,0,1
"95","0",0,-0.180092438349852,-0.234547081508923,0.487861890216376,-1.01796240250976,0.68548216510379,1,0.111433103862797,0.505996760636437,1,-0.345653140066393,-0.280975656328755,-0.991800367053853,-0.0890117975074001,2,0,1,1,0,1,0,1,0,0,1
"96","0",0,-0.4704071,-0.2045777,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3130967,0.5022867,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"97","0",0,0.3126486,-0.2229964,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.405626,-0.06088473,-0.0890118,1,0,1,0,0,0,1,0,0,0,1
"98","0",0,0.64866797522486,-0.128717750097372,0.487861890216376,-1.01796240250976,0.68548216510379,1,0.111433103862797,0.505996760636437,1,-0.345653140066393,-0.307081827232143,-1.00842760644062,-0.0890117975074001,2,0,1,0,1,1,0,1,0,0,0
"99","0",0,-0.2454046,-0.167116,-0.0001514989,2.181906e-19,-0.198512,1,-0.253736,-0.1383331,1,-0.3456531,0.2939717,1.779118,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"100","0",0,-0.427187866555775,-0.232361815078596,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,0.503113115019218,-1.64862127539541,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,1
"101","0",0,0.5861865,-0.1505704,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.4143573,-0.4680348,-0.0890118,1,0,1,0,0,0,0,1,0,0,0
"102","0",0,-0.424150090964531,-0.232049634159978,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.28838221517794,-0.578519126380006,-0.0890117975074001,1,0,1,0,0,1,1,0,0,0,1
"103","0",0,0.2166134,-0.2114457,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.1570438,-0.1083674,-0.0890118,1,0,1,0,0,1,1,0,0,0,1
"104","0",0,0.8042159,-0.1874078,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3583321,0.07549181,-0.0890118,1,0,1,0,0,1,0,1,0,0,0
"105","0",1,0.842533290229674,-0.236420167020632,0.0668143178016338,2.18190576893974e-19,-0.198511962336195,1,-0.224428721348836,-0.241756803005203,0,-0.345653140066393,-0.150532742038852,-1.56256482736226,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,0
"106","0",0,-0.9708807,-0.06159885,-0.1257124,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.3346791,-0.4938081,0.4669475,-0.0890118,1,1,0,1,0,1,1,0,0,0,1
"107","0",0,0.1840954,-0.2342349,-0.0001514989,2.181906e-19,0.6854822,1,-0.2302902,-0.09696358,1,-0.3456531,-0.3787383,0.4641821,0.2014672,2,0,1,0,0,0,1,0,0,0,1
"108","0",0,0.702174249843354,-0.221123302008343,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.0354693478900078,-1.53045188147834,-0.0890117975074001,1,0,1,0,0,0,0,1,0,0,0
"109","0",0,0.249821848165454,-0.199894999542309,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.102842322105916,-1.49841900679548,-0.0890117975074001,1,0,1,0,0,0,0,0,1,0,1
"110","0",0,-0.2157863,-0.2339227,-0.0001514989,1.08344,0.6854822,1,0.1685824,-0.1383331,0.1218769,-0.3456531,3.080453,1.344349,0.2014672,0.5,0,1,0,0,1,0,0,1,0,1
"111","0",0,-0.009700844,-0.2027046,-0.0001514989,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.3203685,0.5973209,-0.0890118,1,0,1,0,0,1,0,1,0,0,1
"112","0",0,-1.048413,-0.1746083,0.1254094,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.2246503,-0.3711432,1.152772,-0.0890118,1,1,0,0,0,1,0,1,0,0,1
"113","0",0,0.926693482177989,-0.231425272322741,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.408892955176229,-0.823116960041796,-0.0890117975074001,1,0,1,0,0,0,0,0,0,1,0
"114","0",0,-2.470644,1.019484,0.2091167,1.497377,-0.198512,0.1666667,3.833286,3.378074,0.4948605,0.02229426,0.0214971,1.894895,0.2014672,1.5,0,0,1,0,1,0,0,1,0,0
"115","0",0,0.219306,-0.2211233,-0.4646431,2.181906e-19,-0.198512,1,-0.2713204,-0.1693602,1,-0.3456531,-0.278704,0.7719027,-0.0890118,1,0,1,0,0,1,0,0,1,0,1
"116","0",1,1.619444,-0.1883443,0.7005621,0.8281639,-0.198512,0.5,1.168079,-0.2417568,0,-0.2987337,0.01400867,-0.04524032,0.2014672,2,1,0,0,0,1,1,0,0,0,0
"117","0",0,-1.240759,-0.2161284,0.4183849,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,-0.3024378,-0.5689787,0.5449543,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"118","0",0,0.26231815230216,-0.208011703426381,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.271320424694265,-0.169360192417493,1,-0.345653140066393,-0.128781184300766,-0.958006953637379,-0.0890117975074001,1,0,1,0,0,1,0,0,1,0,1
"119","0",1,1.696908,-0.1368345,-0.627956,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,-0.3456531,-0.5152513,0.3390363,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
