"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"1986","1",1,0.0174320154353237,-0.209260427100853,-0.260062574898081,0.147396606566428,4.22145867486373,0.0681818181818182,16.7871192621933,9.42691396471296,0.320457139723097,-0.0122779811008472,0.306949538827077,-1.29333761318712,3.39673646257415,9.77777777777778,0,1,1,0,0,0,0,0,1,1
"1987","1",1,0.0841940380883349,-0.215191864554598,0.345643237028971,-0.529382513867162,4.22145867486373,0.0681818181818182,16.7871192621933,9.42691396471296,0.320457139723097,-0.0122779811008472,0.306949538827077,-1.29332047911954,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,1,1
"1988","1",1,0.0909599928142864,-0.20645079883329,-0.000151498884607502,-0.529382513867162,4.22145867486373,0.0681818181818182,16.7871192621933,9.42691396471296,0.320457139723097,-0.0122779811008472,0.306949538827077,-1.29331874267835,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,1,1
"1989","1",1,0.0959999386815768,-0.217689311903543,0.345643237028971,-0.529382513867162,4.22145867486373,0.0681818181818182,16.7871192621933,9.42691396471296,0.320457139723097,-0.0122779811008472,0.306949538827077,-1.29331744920686,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,1,1
"1990","1",1,0.102213570572757,-0.209260427100853,0.0807934320348866,-0.529382513867162,4.22145867486373,0.0681818181818182,16.7871192621933,9.42691396471296,0.320457139723097,-0.0122779811008472,0.306949538827077,-1.29331585451598,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,1,1
"1991","1",1,-1.72970319165578,7.93928591066998,-0.170160965996802,0.120856248902365,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.0110432582898637,1.07917207106042,-1.29072419833229,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"1992","1",1,-1.71368582944741,-0.164618555738458,-0.000151498884607502,0.120856248902365,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.0110432582898637,1.07917207106042,-1.29072008757358,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"1993","1",1,-1.16322708424321,2.25197393528461,-0.000151498884607502,0.120856248902365,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.0110432582898637,1.07917207106042,-1.29057881568023,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"1994","1",1,-0.677113949289901,1.07380314841972,-0.0833565261172623,0.120856248902365,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.0110432582898637,1.07917207106042,-1.2904540576969,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"1995","1",1,-1.80357637080648,1.82990533331287,-0.170160965996802,0.120856248902365,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,-0.010425896884372,3.19029744325244,-1.28921225418838,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"1996","1",1,-0.415174844899493,2.68965158318725,-0.746066989498477,0.28952720616213,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.00857381266789671,2.20857249482909,-1.28426321963035,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,0,1
"1997","1",0,0.437128329507356,-0.228615644055178,-0.0503758613992885,1.12275475072072,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.00857381266789671,2.20857249482909,-1.28404448119771,3.39673646257415,9.77777777777778,1,0,1,0,0,0,0,0,0,1
"1998","1",1,0.693682286258741,0.0607760675038427,-0.421282778570207,0.191746941084005,2.45347041998376,0.0454545454545455,16.7871192621933,9.42691396471296,0.320457139723097,-0.00857381266789671,2.20857249482909,-1.28397863818308,3.39673646257415,9.77777777777778,0,1,1,0,0,0,0,0,0,0
"1999","1",1,0.262387192656506,-0.176793611564566,0.26687469515178,-0.20077098015818,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,-0.00672172845142145,2.48356302037786,-1.2794966177092,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"2000","1",1,-0.4461049236467,0.268064197466291,-1.1723044127064,-0.166198672148414,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,-0.0061043670459297,2.94019850339092,-1.27814754466069,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"2001","1",1,-0.426014180531885,-0.146199881539988,-0.0656942919662661,0.107236854837912,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,-0.0061043670459297,2.94019850339092,-1.27814238849351,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"2002","1",0,0.424355863953264,-0.213006598124271,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,0.602098709416249,-1.27026962995382,0.201467224166062,2,0,1,0,0,1,0,0,0,0,1
"2003","1",0,0.69292284236093,-0.237044528857868,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,0.602098709416249,-1.27020070387014,0.201467224166062,2,0,1,0,0,1,0,0,0,0,0
"2004","1",0,0.931043024501815,-0.226430377624851,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,0.218161743686614,-1.24870694631908,0.201467224166062,2,0,1,0,0,1,0,0,0,0,0
"2005","1",1,0.449693673998409,-0.213630959961507,0.25046807006365,-0.132324794603493,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.00624286106390535,1.41734393283582,-1.24729957845945,3.39673646257415,9.77777777777778,1,0,1,0,1,0,0,0,0,1
"2006","1",1,-0.158897049565494,0.452563120369615,-0.139189275779416,0.220033374910177,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.00747758387488885,1.58059589263825,-1.24439396307869,3.39673646257415,9.77777777777778,1,0,1,0,1,1,0,0,0,1
"2007","1",0,-0.425185696279728,-0.217377130984925,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.230308812143319,-1.22456056223629,0.201467224166062,3,0,1,0,0,1,1,0,0,0,1
"2008","1",0,-0.421595597853713,-0.227366920380706,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.230308812143319,-1.22455964085934,0.201467224166062,3,0,1,0,0,1,1,0,0,0,1
"2009","1",0,-0.114918343846809,-0.223932930275906,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.217533452107095,-1.21376461127857,0.201467224166062,2,0,1,0,0,1,1,0,0,0,1
"2010","1",0,-0.0134980633118831,-0.213006598124271,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.217533452107095,-1.21373858237962,0.201467224166062,2,0,1,0,0,1,1,0,0,0,1
"2011","1",0,0.62381344766014,-0.237044528857868,-0.185814225647211,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.217533452107095,-1.2135750202515,0.201467224166062,2,0,1,0,0,1,1,0,0,0,0
"2012","1",0,-0.461569963020304,-0.231425272322741,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.247739668991502,-1.2077299643245,0.201467224166062,2,0,1,0,0,0,1,0,0,0,1
"2013","1",0,-0.440581695298985,-0.214567502717362,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.247739668991502,-1.20772457781308,0.201467224166062,2,0,1,0,0,0,1,0,0,0,1
"2014","1",0,-0.135837571213782,-0.231425272322741,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.343910429768416,-1.19693004435836,0.201467224166062,0.5,0,1,0,0,0,1,0,0,0,1
"2015","1",0,-0.481039342946001,-0.22830346313656,-0.360092763573154,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.343183694444426,-0.177467406769788,-1.18630231556989,-0.0890117975074001,0.75,0,1,0,0,0,1,0,0,0,1
"2016","1",0,0.113052906205148,-0.236107986102014,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.104131858553286,-1.18461894215617,-0.0890117975074001,2,0,1,0,0,1,1,0,0,0,1
"2017","1",0,1.04426920562998,-0.222372025682815,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,0.273795626696344,0.792480491104948,1,5.09453556512693,0.623736000152895,-1.18131814465609,-0.0890117975074001,2,1,0,0,1,1,1,0,0,0,0
"2018","1",0,0.541379264570486,-0.225806015787615,-0.000151498884607502,0.334111673619627,2.45347041998376,1,0.07608848246618,-0.0245669712420713,0.3168854685378,-0.345653140066393,0.101179135787698,-1.17991630505818,0.201467224166062,4,0,1,0,0,1,1,0,0,0,0
"2019","1",0,-0.240157546631258,-0.237044528857868,-0.000151498884607502,1.40989829836457,1.56947629254377,1,0.520680444810025,-0.096963581829782,0.0985083028426682,-0.345653140066393,-0.202085386909196,-1.17552417199368,0.201467224166062,3,0,1,0,0,0,1,0,0,0,1
"2020","1",0,0.205843142446769,-0.235795805183396,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.293839151690639,-1.1662242891462,0.201467224166062,2,0,1,0,0,0,1,0,0,0,1
"2021","1",0,0.162278678854163,-0.224557292113142,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.255531898165603,-1.16470456645454,-0.0890117975074001,2,0,1,0,0,0,1,0,0,0,1
"2022","1",1,0.918201518593376,-0.13745881581868,1.59028664741362,2.18190576893974e-19,0.68548216510379,1,2.03223450214992,-0.241756803005203,0,0.0340241243110342,-0.223161336078771,-1.16144875695612,-0.0890117975074001,2,1,0,0,1,1,1,0,0,0,0
"2023","1",1,0.918201518593376,-0.237044528857868,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,2.03223450214992,-0.241756803005203,0,0.0340241243110342,-0.223161336078771,-1.16144875695612,-0.0890117975074001,2,1,0,0,1,1,1,0,0,0,0
"2024","1",0,1.36634245865614,1.17619848972648,0.549805270651149,-1.42837760441357,0.68548216510379,0.5,1.07324055410672,1.89911439580281,0.875671559710648,1.39530602342035,0.284891264317944,-1.15980284105934,0.782425267512986,4,1,0,0,1,1,1,0,0,0,0
"2025","1",0,1.36634245865614,-0.237044528857868,-0.000151498884607502,-1.42837760441357,0.68548216510379,0.5,1.07324055410672,1.89911439580281,0.875671559710648,1.39530602342035,0.284891264317944,-1.15980284105934,0.782425267512986,4,1,0,0,1,1,1,0,0,0,0
"2026","1",1,-4.17490542154378,1.67943413053893,1.70404482850937,2.18190576893974e-19,0.68548216510379,1,3.24661238953816,-0.241756803005203,0,-0.317871876819265,-0.119544637636335,-1.15969406542241,0.201467224166062,2,1,0,0,1,1,1,0,0,0,0
"2027","1",1,-4.17490542154378,-0.237044528857868,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,3.24661238953816,-0.241756803005203,0,-0.317871876819265,-0.119544637636335,-1.15969406542241,0.201467224166062,2,1,0,0,1,1,1,0,0,0,0
"2028","1",1,0.0918575174207902,-0.204265532402963,0.19488644221407,0.0995541197246309,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.0432845453934105,-0.18913489898389,-1.15553722013814,3.39673646257415,9.77777777777778,1,0,1,0,0,1,0,0,0,1
"2029","1",0,-0.587430528993871,-0.236107986102014,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,0.30205357957755,-1.148057039056,0.201467224166062,2,0,1,0,0,1,1,0,0,0,1
"2030","1",0,-0.252722891122311,-0.219562397415252,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.267299838636799,-1.14337842863396,0.201467224166062,0.5,0,1,0,0,0,1,0,0,0,1
"2031","1",0,0.29317919069502,-0.222684206601433,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.102841820857593,-1.14170742293397,-0.0890117975074001,2,0,1,0,0,1,1,0,0,0,1
"2032","1",0,0.172289530234397,-0.207387341589144,-0.0503758613992885,1.12275475072072,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.049458159448328,0.0904621920426973,-1.14020754528439,3.39673646257415,9.77777777777778,1,0,1,0,1,1,0,0,0,1
"2033","1",0,0.44306579998115,-0.208948246182235,-0.0503758613992885,2.18190576893974e-19,-0.198511962336195,1,-0.306489202203336,-0.231414430064102,1,-0.302437841681971,0.109581064429298,-1.13554534245965,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,1
"2034","1",0,-0.349310346852986,-0.175544887890093,0.150521588659435,0.284638192908224,1.56947629254377,0.0340909090909091,16.7871192621933,9.42691396471296,0.320457139723097,0.0556317735032455,-0.3330322252468,-1.12503237825831,3.39673646257415,9.77777777777778,1,0,1,0,1,1,0,0,0,1
"2035","1",0,-0.459291631326871,-0.236420167020632,-0.000151498884607502,0.145040726532551,0.68548216510379,0.666666666666667,-0.116226115879259,-0.096963581829782,0.418410041841004,-0.345653140066393,-0.275816220192104,-1.11893699130044,-0.0890117975074001,3,0,1,0,0,1,1,0,0,0,1
"2036","1",0,-0.565130494539969,-0.202704627809872,0.150521588659435,0.284638192908224,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.059335941936196,-0.341742094190991,-1.11590234770855,3.39673646257415,9.77777777777778,1,0,1,0,1,1,0,0,0,1
"2037","1",0,-0.832799948341132,0.213744717626734,-0.410317126087835,1.12275475072072,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.0630401103691465,-0.583111857987925,-1.10678562396825,3.39673646257415,9.77777777777778,1,0,1,0,1,1,0,0,0,1
"2038","1",0,0.838874151449312,-0.235795805183396,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,0.273795626696344,0.792480491104948,1,2.98871581099456,-0.583111857987925,-1.10635659896466,0.201467224166062,2,1,0,0,1,1,1,0,0,0,0
"2039","1",0,-0.538895159888321,-0.231425272322741,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.605749493658412,-1.10517929184291,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2040","1",0,-0.461777084083343,-0.210196969856708,-0.0503758613992885,1.12275475072072,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0636574717746383,-0.605749493658412,-1.10515949995719,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,1
"2041","1",0,-0.449142699237944,-0.230800910485505,-0.192678221857551,1.08783322747853,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0636574717746383,-0.605749493658412,-1.10515625741906,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,1,1
"2042","1",0,0.23843018969829,-0.231113091404123,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.478579291049858,-1.10344889276697,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2043","1",0,0.106355991833543,-0.210196969856708,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.450520194209415,-1.07898833686165,0.201467224166062,2,0,1,0,0,0,0,1,0,0,1
"2044","1",0,-0.346686813387821,-0.212694417205653,-0.000151498884607502,0.398629187809568,2.45347041998376,1,0.11940469343152,-0.096963581829782,0.190062449090415,-0.345653140066393,-0.399948004429768,-1.07451189780586,-0.0890117975074001,4,0,1,0,0,1,0,1,0,0,1
"2045","1",0,-0.327838796651242,-0.23329835783445,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.399948004429768,-1.07450706057685,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2046","1",0,-0.270811463961079,-0.212382236287035,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.399948004429768,-1.07449242485832,-0.0890117975074001,3,0,1,0,0,1,0,1,0,0,1
"2047","1",0,-0.265495356676403,-0.235171443346159,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.399948004429768,-1.07449106051167,-0.0890117975074001,3,0,1,0,0,1,0,1,0,0,1
"2048","1",1,-0.812156882391545,5.36972476952403,-0.183303007521477,0.175683040392599,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0766220612899651,-0.314371354410355,-1.07310045462508,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,1
"2049","1",1,-0.782400489668228,-0.102494552933447,0.0162551262035216,0.107236854837912,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0766220612899651,-0.314371354410355,-1.07309281782764,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,1
"2050","1",0,-0.337021163779319,-0.229864367729651,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.314371354410355,-1.07297851392898,-0.0890117975074001,2,0,1,0,0,1,0,1,0,0,1
"2051","1",0,-0.46785263526583,-0.211133512612562,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.45749249107256,-1.06995028453819,-0.0890117975074001,3,0,1,0,0,0,0,1,0,0,1
"2052","1",0,-0.407097123440959,-0.210821331693944,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.45749249107256,-1.06993469200513,0.201467224166062,0.5,0,1,0,0,0,0,1,0,0,1
"2053","1",0,-0.000104234568672994,-0.210509150775326,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.45749249107256,-1.06983023975236,0.201467224166062,0.5,0,1,0,0,0,0,1,0,0,1
"2054","1",0,0.404127040129756,-0.215816226391834,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,0.409379858850019,-0.330786698441445,-1.06360288326461,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2055","1",0,0.579006257689298,-0.211757874449798,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.39261443509399,-1.06049619508244,0.201467224166062,0.5,0,1,0,0,1,0,1,0,0,0
"2056","1",0,0.666411346291896,-0.23173745324136,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.333737844568291,-1.04669563387777,-0.0890117975074001,2,0,1,0,0,0,0,1,0,0,0
"2057","1",0,-0.124376872392272,-0.226118196706233,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.161258351919457,-1.04536768162405,0.201467224166062,0.5,0,1,0,0,1,0,1,0,0,1
"2058","1",0,-0.290073722823737,-0.23329835783445,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.299680861205362,-1.04234840022099,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2059","1",0,0.491670209441046,-0.23329835783445,0.0551790071523993,0.902546768194331,0.68548216510379,1,0.150177373751957,0.574359845777118,1,-0.345653140066393,-0.299680861205362,-1.04214777038926,-0.0890117975074001,2,0,1,0,1,1,0,1,0,0,1
"2060","1",1,-0.43775104077078,-0.184285953611402,0.115113413086585,0.432356236222676,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.0902040122107836,-0.13936051360072,-1.03932449421437,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,1
"2061","1",0,0.632512532307792,-0.23173745324136,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.13936051360072,-1.03904981756936,-0.0890117975074001,2,0,1,0,0,1,0,1,0,0,0
"2062","1",1,-0.545592074259926,0.420408485751946,0.245027097457893,-1.05076085587302,3.33746454742374,0.0568181818181818,16.7871192621933,9.42691396471296,0.320457139723097,0.0908213736162754,-0.183362957993896,-1.03782126771394,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2063","1",1,-0.307057649992962,-0.18116414442522,-0.640260999134216,-0.0279094401093528,3.33746454742374,0.0568181818181818,16.7871192621933,9.42691396471296,0.320457139723097,0.0908213736162754,-0.183362957993896,-1.03776004930287,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2064","1",1,-0.222207054501183,0.0239387191069015,-0.000151498884607502,-0.0279094401093528,3.33746454742374,0.0568181818181818,16.7871192621933,9.42691396471296,0.320457139723097,0.0908213736162754,-0.183362957993896,-1.03773827291293,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2065","1",0,0.551321075596374,-0.233922719671687,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.375014307471793,-1.02835433213719,-0.0890117975074001,2,0,1,0,0,1,0,1,0,0,0
"2066","1",1,-0.702935041815471,-0.219250216496634,-0.0563190776301924,1.14754903222267,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0951429034547177,-0.40186134172978,-1.02714532610448,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2067","1",0,-0.359942561422338,-0.232049634159978,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.40186134172978,-1.0270572991678,0.201467224166062,2,0,1,0,0,0,0,1,0,0,1
"2068","1",1,0.309541754675128,-0.210509150775326,-0.38235889762133,0.231529699095702,1.56947629254377,1,0.380474251807194,-0.169360192417493,0.0592216582064298,-0.345653140066393,-0.40186134172978,-1.02688548008466,0.201467224166062,3,0,1,0,1,0,0,1,0,0,1
"2069","1",0,0.452179126754881,-0.188032124634819,0.359789765803939,-0.588399888146459,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.0951429034547177,-0.40186134172978,-1.02684887306953,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2070","1",0,0.751192901429329,-0.227366920380706,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.347571699037554,-1.02371032650729,0.201467224166062,2,0,1,0,0,1,0,1,0,0,0
"2071","1",0,0.315272104085882,-0.21987457833387,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.300919389967751,-1.02076039643881,-0.0890117975074001,3,0,1,0,0,1,0,1,0,0,1
"2072","1",1,1.00857534243287,-0.211133512612562,-0.104701880186002,-0.166226450632812,1.56947629254377,1,0.197772452647567,-0.169360192417493,0.0804320349304837,-0.345653140066393,-0.300919389967751,-1.02058246437396,0.491946245839524,3,0,1,0,1,1,0,1,0,0,0
"2073","1",0,0.0306187231154945,-0.211133512612562,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.260523964501822,-1.01930254775336,0.201467224166062,2,0,1,0,0,1,0,1,0,0,1
"2074","1",0,0.00355490421168853,-0.237044528857868,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.388125219904498,-1.01624768702485,0.201467224166062,2,0,1,0,0,0,0,1,0,0,1
"2075","1",0,1.08824791134867,-0.218938035578016,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.31606821090847,-1.01443840390661,0.201467224166062,2,0,1,0,0,0,0,1,0,0,0
"2076","1",1,0.632719653370831,-0.229240005892414,0.236070419476109,-0.0722597746269305,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.101933878915127,-0.351104386616287,-1.00996260272718,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,0
"2077","1",1,0.487596828534606,-0.110299075898901,1.07130156809525,-4.08055221236519,-0.198511962336195,0.0113636363636364,16.7871192621933,9.42691396471296,0.320457139723097,0.10316860172611,-0.262009540002118,-1.00693804112542,3.39673646257415,9.77777777777778,1,0,1,0,1,0,1,0,0,1
"2078","1",0,1.05400389559283,-0.235483624264777,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.262009540002118,-1.00679267619214,0.201467224166062,2,0,1,0,0,1,0,1,0,0,0
"2079","1",0,-0.578248161865794,-0.230800910485505,0.359789765803939,-0.588399888146459,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.103785963131602,-0.456281929155073,-1.00568068052141,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2080","1",0,-0.554429239616271,-0.216440588229071,-0.0503758613992885,1.12275475072072,0.68548216510379,0.0227272727272727,16.7871192621933,9.42691396471296,0.320457139723097,0.103785963131602,-0.456281929155073,-1.00567456753969,3.39673646257415,9.77777777777778,1,0,1,0,0,0,1,0,0,1
"2081","1",0,0.502785706490824,-0.235795805183396,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.360828960106554,-1.00387233649891,-0.0890117975074001,2,0,1,0,0,0,0,1,0,0,1
"2082","1",0,-0.326665110627352,-0.230488729566887,-0.000151498884607502,0.537442242697262,3.33746454742374,1,0.343840108568578,0.916071847751112,1,-0.345653140066393,-0.421408374033267,-0.994899790533122,0.201467224166062,5,0,1,0,0,0,0,1,0,0,1
"2083","1",0,0.0384202831566427,-0.222684206601433,-0.000151498884607502,2.18190576893974e-19,0.68548216510379,1,-0.230290184267015,-0.096963581829782,1,-0.345653140066393,-0.421408374033267,-0.994806093584417,-0.0890117975074001,2,0,1,0,0,0,0,1,0,0,1
"2084","1",0,0.63838096242724,-0.237044528857868,-0.000151498884607502,2.18190576893974e-19,1.56947629254377,1,-0.189259943839764,-0.0245669712420713,1,-0.345653140066393,-0.292637607370519,-0.99005940758051,-0.0890117975074001,3,0,1,0,0,1,0,1,0,0,0
