"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"459","0",1,-0.4262903,11.77755,0.1863483,-0.08747842,-0.198512,0.5,0.1539287,-0.2417568,0,-0.3456531,6.211725,1.753046,0.2014672,2,1,0,0,1,1,0,1,0,0,1
"461","0",0,-3.53938895978477,0.363279377644826,-3.23669312660151,2.18190576893974e-19,-0.198511962336195,1,0.273795626696344,0.792480491104948,1,2.36394606863691,-0.306804861839522,-1.34017754708416,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"462","0",0,-1.204582,-0.1933392,-0.0001514989,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.04451927,-0.5637853,-0.08576857,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"463","0",1,0.297114490892768,-0.199270637705073,0.243855195665884,2.18190576893974e-19,-0.198511962336195,1,-0.100458780629359,-0.241756803005203,0,1.5033442693814,1.66701854829744,-0.687028148716352,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,1
"464","0",0,0.657021858100779,0.165356675240921,-0.188325443772945,2.18190576893974e-19,-0.198511962336195,0.2,1.15301506442313,2.34383643227018,1,4.5950901880841,3.66083447320903,-1.70957914942019,0.201467224166062,5,1,0,0,1,1,1,0,0,0,0
"465","0",1,0.6562624,-0.1967732,0.2449434,0.5236482,-0.198512,0.5,0.2887424,-0.2417568,0,-0.3450358,-0.266658,0.4597106,-0.0890118,2,1,0,0,1,1,1,0,0,0,0
"466","0",1,-4.192235,0.5649483,0.2005785,2.181906e-19,-0.198512,1,0.1884527,-0.2417568,0,-0.1067343,1.224076,1.949566,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"468","0",1,-0.6227102,-0.01883007,-0.08452843,2.181906e-19,-0.198512,1,-0.1956489,-0.2417568,0,1.628051,-0.309171,0.7686248,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"469","0",1,-3.370723,0.7079271,-0.06477351,2.181906e-19,-0.198512,0.5,-0.1097785,-0.2417568,0,-0.3308365,4.11998,1.118496,-0.0890118,2,1,0,0,1,1,1,0,0,0,0
"470","0",0,0.7796375,-0.1268447,0.7783261,-0.8730381,-0.198512,0.5,0.5668688,1.309599,1,0.969944,-0.5532613,0.4750513,-0.0890118,2,1,0,0,1,0,1,0,0,0,0
"471","0",0,0.6420401,-0.1799154,-0.0001514989,2.181906e-19,2.45347,1,0.5082541,1.206175,1,-0.3456531,0.111661,-0.2919666,-0.0890118,4,1,0,0,1,1,0,0,1,0,0
"472","0",0,-0.306988609638616,-0.235483624264777,0.234228859517237,2.21169647200519,-0.198511962336195,0.333333333333333,1.41678089574117,0.482209302871903,0.23728813559322,1.10205935581177,-0.349417709878841,-0.820371770563759,0.491946245839524,0.75,1,0,0,1,1,0,0,0,1,1
"473","0",1,1.069952,0.1950139,0.5060264,-0.6346987,-0.198512,0.5,0.265531,-0.2417568,0,6.008848,-0.3034166,0.3159118,-0.0890118,2,1,0,0,1,1,0,0,0,1,0
"474","0",1,-3.45226,-0.2142553,0.1040641,2.181906e-19,-0.198512,1,0.2002343,-0.2417568,0,0.836594,0.7112957,1.404754,-0.0890118,1,1,0,0,1,0,0,0,1,0,0
"475","0",1,0.2993928,-0.1374588,0.5652074,2.181906e-19,-0.198512,1,0.1245628,-0.2417568,0,-0.3456531,0.8505419,-0.1512114,-0.0890118,1,1,0,1,0,1,0,0,0,0,1
"476","0",1,-0.555741006348853,0.0111393014435576,0.721907419534789,2.18190576893974e-19,-0.198511962336195,1,0.336864967695945,-0.241756803005203,0,-0.266630880163449,-0.121646426810824,-1.35931355416633,-0.0890117975074001,1,1,0,1,0,0,0,0,0,1,1
"478","0",1,-3.58357478656649,0.209998546603316,-0.421366485841065,2.18190576893974e-19,-0.198511962336195,1,0.71152967742592,-0.241756803005203,0,-0.101795384897151,0.63195284443692,-1.30650901568252,-0.0890117975074001,1,1,0,1,0,0,0,0,0,1,0
"479","0",0,-0.6675864,-0.2336105,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.0808051,-0.6640701,0.2052409,-0.0890118,1,1,0,1,0,0,0,0,1,0,1
"480","0",1,-2.35921314258666,1.72157855455238,0.583371886265127,2.18190576893974e-19,-0.198511962336195,1,0.682398206722572,-0.241756803005203,0,-0.345035778660902,-0.113569022321174,-0.756600525166352,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"481","0",0,0.2933863,-0.2142553,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,2.878208,-0.1097288,0.7137474,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"482","0",0,1.41853696654205,0.0554689918873342,0.315508619520162,2.18190576893974e-19,-0.198511962336195,1,0.273795626696344,0.792480491104948,1,1.43049562353338,-0.394875805887819,-0.876572345030868,-0.0890117975074001,1,1,0,0,1,0,0,0,1,0,0
"483","0",1,-0.180644761184624,0.00614440674566725,-0.539058908667134,-0.51648932875195,-0.198511962336195,0.5,0.295951956527059,-0.241756803005203,0,-0.261691988919515,-0.288808569232247,-1.59497638797321,0.201467224166062,2,1,0,0,1,0,0,1,0,0,1
"484","0",0,-4.049459,-0.2270547,-0.135255,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,1.174908,-0.5114701,0.2870417,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"485","0",0,-0.6659985,-0.199895,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.3456531,-0.5338826,0.2481066,-0.0890118,1,1,0,0,0,0,0,0,1,0,1
"486","0",0,-2.068139,0.4831569,-0.0001514989,-0.1746076,-0.198512,0.5,0.215181,0.6890568,1,0.03772829,-0.5323673,-0.3339965,-0.0890118,2,1,0,0,0,1,0,0,1,0,1
"487","0",0,-0.04021668,-0.1362101,0.3597898,1.193618,-0.198512,0.2,2.154739,1.05104,0.2969827,2.464576,0.608019,-0.3013271,-0.0890118,5,1,0,0,1,1,0,0,1,0,1
"488","0",1,-0.07031827,-0.2180015,0.9905241,2.181906e-19,-0.198512,1,0.5337515,-0.2417568,0,-0.3456531,0.351963,1.976649,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"490","0",1,-3.921182,2.814212,0.5293807,-1.725996,-0.198512,0.25,1.184315,0.5339212,0.293726,-0.06784051,-0.09797284,0.2212458,0.2014672,4,1,0,0,1,1,0,0,1,0,0
"492","0",1,-3.43244545090213,0.564948251072148,0.267376938776926,2.18190576893974e-19,-0.198511962336195,1,0.266703256565347,-0.241756803005203,0,-0.345653140066393,2.94019850339092,-1.27891397081732,-0.0890117975074001,1,1,0,0,1,1,0,0,0,0,0
"493","0",0,-0.5988222,-0.1596237,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.4149361,-0.5637853,-0.08561311,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"495","0",1,-3.99111999827355,0.415101410135438,0.800508546870265,2.18190576893974e-19,-0.198511962336195,1,0.61733596833079,-0.241756803005203,0,-0.340714248822459,-0.424692013206552,-1.09228715515851,-0.0890117975074001,1,1,0,1,0,0,0,1,0,0,0
"496","0",0,-3.389226,-0.1914661,-1.472981,0.436519,-0.198512,0.5,0.1272591,0.5339212,1,1.16503,-0.2764204,0.8980415,0.2014672,2,1,0,0,1,1,0,0,0,1,0
"497","0",0,0.249614727102414,-0.195212285763037,0.150521588659435,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,0.522974357460502,0.0480100273249244,-0.792672663259121,-0.0890117975074001,1,1,0,1,0,1,0,0,0,1,1
"499","0",0,0.5549112,-0.215504,0.1254094,2.181906e-19,-0.198512,0.5,0.2737956,0.7924805,1,0.6594112,-0.5397663,-0.2690254,-0.0890118,2,1,0,0,0,1,0,0,1,0,0
"500","0",1,0.2848943,-0.2017681,0.09485625,2.181906e-19,-0.198512,1,-0.2047928,-0.2417568,0,0.3920937,-0.1082406,-0.1052881,-0.0890118,1,1,0,1,0,0,1,0,0,0,1
"501","0",1,0.767072182929011,-0.215504045473216,-0.143039810238875,-0.452757548834958,-0.198511962336195,0.5,-0.0783024507986439,-0.169360192417493,0.175306786877035,-0.341331610227951,3.12761213746531,-0.787947151206368,-0.0890117975074001,2,1,0,0,1,1,0,0,0,1,0
"502","0",0,-2.734724,3.921517,-0.5151186,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.3456531,-0.1969032,-0.4336763,-0.0890118,1,1,0,0,0,1,0,1,0,0,0
"503","0",1,1.39837718307289,-0.16430637481984,-1.15288432586739,-1.11242512287988,-0.198511962336195,0.5,0.143143618250143,-0.169360192417493,0.0900784969759362,-0.345035778660902,-0.316676611994787,-0.796970550092499,-0.0890117975074001,2,1,0,0,1,1,0,0,0,1,0
"504","0",1,0.381412763549776,-0.173983983297003,1.19686247438196,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,-0.241756803005203,0,-0.345653140066393,-0.334302455152206,-1.03452155105991,-0.0890117975074001,1,1,0,1,0,1,0,1,0,0,1
"505","0",0,0.4906346,-0.2080117,0.06681432,0.5238228,-0.198512,0.3333333,0.215181,0.6890568,1,0.3711035,-0.4600813,0.1963527,-0.0890118,3,1,0,0,1,0,0,0,1,0,1
"506","0",1,-4.083151,0.2958483,0.9189543,2.181906e-19,-0.198512,1,1.210457,-0.2417568,0,1.77807,3.105372,1.634228,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"507","0",1,1.504492,-0.2261182,0.2772544,0.6778268,-0.198512,0.5,0.5967622,-0.2417568,0,-0.3456531,-0.3249483,0.1016969,0.2014672,2,1,0,0,1,1,0,1,0,0,0
"508","0",1,0.5370988,0.6333159,0.7823441,1.503092,-0.198512,0.2,4.241478,0.1202262,0.04505026,-0.3444184,1.103386,1.150117,-0.0890118,1.25,1,0,0,1,0,0,1,0,0,0
"511","0",0,0.191413708388362,-0.234234900590305,0.359789765803939,2.18190576893974e-19,0.68548216510379,1,0.273795626696344,0.792480491104948,1,3.18503673794094,-0.546068639200108,-0.77890947097745,0.201467224166062,2,1,0,0,1,0,0,0,0,1,1
"512","0",0,0.209916523353209,-0.210821331693944,-0.240475073517356,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,0.212441570498151,0.0434626541888844,-1.37442608527832,-0.0890117975074001,1,1,0,1,0,1,0,0,0,1,1
"513","0",1,0.163728526295438,-0.224557292113142,-0.494024396945637,2.18190576893974e-19,-0.198511962336195,1,-0.0963557565866339,-0.241756803005203,0,0.0636574717746383,-0.0677562053703508,-0.558466508697705,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,1
"514","0",1,-0.02440644,-0.186159,-0.1509083,2.181906e-19,-0.198512,1,-0.1045032,-0.2417568,0,-0.3456531,4.418244,1.189777,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"515","0",1,0.028202310713369,-0.231425272322741,1.82466700581547,-3.05563328369139,-0.198511962336195,0.5,1.2995516373776,0.275361844049873,0.181818181818182,-0.300585757465495,-0.119544637636335,-1.15861536335353,0.201467224166062,0.5,1,0,0,1,1,1,0,0,0,1
"516","0",1,-3.50017403851599,1.30294394268544,-0.822324313249934,2.18190576893974e-19,-0.198511962336195,1,-0.0987003417539053,-0.241756803005203,0,-0.345653140066393,1.58891812834148,-0.707904441957941,-0.0890117975074001,1,1,0,0,1,1,0,0,0,0,0
"517","0",0,-0.1088428,-0.2045777,0.3597898,-0.1099155,-0.198512,0.25,0.7861461,1.154464,0.7203458,0.05439705,-0.2308995,-0.3533954,0.2014672,1,1,0,0,1,1,0,0,1,0,1
"518","0",0,-0.9619054,0.04860101,1.606107,-5.005418,1.569476,1,1.563317,3.067803,1,-0.1709399,-0.395196,-0.2403275,0.2014672,3,1,0,0,1,1,0,0,0,1,1
"519","0",1,-0.1387373,0.6379986,-0.03371811,-0.2881026,0.6854822,0.5,0.3380373,-0.2417568,0,-0.3456531,2.981368,1.998064,-0.0890118,4,1,0,0,1,1,0,0,0,1,1
"520","0",0,-3.929881,0.5306084,-0.0001514989,-0.1746076,-0.198512,0.5,0.03933711,0.3787856,1,0.6192827,-0.302054,0.2396144,-0.0890118,2,1,0,1,0,1,0,0,1,0,0
"521","0",1,-3.03767270474916,0.0866870837491488,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,-0.241756803005203,0,-0.15427110436395,0.258137671756189,-0.741465615225648,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"522","0",1,1.391197,-0.1967732,-0.2669266,2.181906e-19,-0.198512,1,-0.02666296,-0.2417568,0,-0.3425663,-0.3628947,-0.2458472,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"526","0",1,-0.4854579,-0.1674282,0.7625892,2.181906e-19,-0.198512,1,0.2393302,-0.2417568,0,-0.3277497,-0.2641132,-0.2356125,-0.0890118,1,1,0,1,0,1,0,0,0,1,1
"527","0",0,-0.4946403,-0.1721109,-1.255761,2.905645,-0.198512,0.5,1.835348,0.7924805,0.2729183,0.3272708,-0.5378856,0.5436149,0.2014672,0.5,1,0,0,1,1,1,0,0,0,1
"528","0",1,1.40742146949228,0.25307951337262,-0.10210695478941,2.18190576893974e-19,-0.198511962336195,1,-0.0906701375560007,-0.241756803005203,0,-0.345653140066393,-0.313126433830824,-0.8857606172354,-0.0890117975074001,1,1,0,1,0,0,0,0,1,0,0
"530","0",1,1.496484,-0.1680525,0.07275753,2.008919,-0.198512,0.3333333,1.7316,0.2753618,0.1433856,-0.2931774,-0.3644174,0.8457138,0.2014672,0.75,1,0,0,1,1,0,0,1,0,0
"531","0",1,1.69393894003002,0.97858796824119,0.0571879816529866,2.18190576893974e-19,-0.198511962336195,1,0.0208735017769377,-0.241756803005203,0,0.163670019464302,0.430748838736264,-0.67748424272637,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"532","0",0,-1.372281,-0.0216397,0.1254094,2.181906e-19,-0.198512,0.5,0.2737956,0.7924805,1,1.000195,-0.3618395,0.5204261,0.2014672,2,1,0,0,1,1,1,0,0,0,1
"534","0",0,-0.6871938,-0.01071336,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.259361,-0.3049182,-0.4913251,-0.0890118,1,1,0,0,1,0,0,1,0,0,1
"535","0",0,0.2362209,-0.1352735,0.2605129,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.4470389,-0.5397663,-0.2691072,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"536","0",1,-0.091720784786404,-0.198958456786454,-0.0732279463434682,0.420280532219724,-0.198511962336195,0.5,1.3050027978915,-0.241756803005203,0,-0.237614894105337,-0.418080624800212,-0.824909233123961,-0.0890117975074001,2,1,0,0,0,1,0,0,0,1,1
"537","0",1,0.423251218283721,-0.213006598124271,0.259843284399724,2.18190576893974e-19,-0.198511962336195,1,-0.0892633864556378,-0.241756803005203,0,-0.345653140066393,-0.362351681494201,-1.34375326929227,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,1
"538","0",1,-2.89986815747366,0.598975971201526,1.60912078335663,2.18190576893974e-19,-0.198511962336195,1,0.873130210080103,-0.241756803005203,0,0.51865282762206,4.34467681677379,-1.73192464909006,-0.0890117975074001,1,1,0,0,0,1,1,0,0,0,0
"539","0",1,-0.2941471,-0.1942757,0.0999624,1.018195,1.569476,1,0.5337515,-0.2417568,0,-0.3456531,0.02452964,0.1915586,-0.0890118,3,1,0,1,0,1,0,0,1,0,1
"542","0",0,0.110981695574755,-0.182100687181074,0.260847771650018,-0.5444265473457,0.68548216510379,1,0.0910352129075353,0.275361844049873,0.726532984597501,2.98439428115612,-0.418080624800212,-0.824857210763636,-0.0890117975074001,2,1,0,1,0,1,0,0,0,1,1
"544","0",0,1.094116,1.306066,-0.1013536,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,1.450869,1.828698,1.038504,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"546","0",0,0.8988702,-0.2151919,-0.04200513,0.05820254,-0.198512,0.3333333,0.1565664,0.2753618,0.625,0.2889944,-0.5441428,0.8547459,0.4919462,0.3333333,1,0,0,1,1,0,0,0,1,0
"547","0",1,-0.9994634,0.8811875,-0.2153629,2.181906e-19,-0.198512,1,-0.1699757,-0.2417568,0,0.4161708,-0.399684,0.8726295,-0.0890118,1,1,0,1,0,1,0,0,0,1,1
"548","0",1,1.137957,0.2693129,0.3852368,2.181906e-19,-0.198512,1,0.1916179,-0.2417568,0,-0.3456531,0.3519556,2.11321,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"549","0",1,-0.0602383832044256,0.506570419290554,-0.09105759503618,0.189623871205077,0.68548216510379,1,0.210140139404924,0.275361844049873,0.560915413955576,2.76584834361204,7.15441603310859,-1.77406116626244,-0.0890117975074001,2,1,0,1,0,1,1,0,0,0,1
"550","0",0,-0.344132320277003,-0.212382236287035,0.209116678259896,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,0.130332503567748,-0.605749493658412,-1.10512930714316,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,1
"552","0",0,-0.4801418,-0.2217477,-0.1257124,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.2278756,-0.5637853,-0.08558265,-0.0890118,1,1,0,0,0,1,1,0,0,0,1
"553","0",1,-0.443412349827189,-0.207075160670526,0.525195333018955,2.18190576893974e-19,-0.198511962336195,1,0.0965449880506233,-0.241756803005203,0,0.690896659754259,-0.255531898165603,-1.16486001337795,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,1
"554","0",1,-2.997975,3.174469,-0.08118014,2.181906e-19,-0.198512,1,-0.1365068,-0.2417568,0,-0.3456531,4.225003,1.086443,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"556","0",0,-1.1004,-0.06284758,-0.2931269,0.9655103,-0.198512,0.2,0.9375477,1.723294,0.8910148,-0.2005732,-0.3752235,0.7455386,0.2014672,5,1,0,0,1,1,0,0,1,0,1
"558","0",0,0.1481944,-0.2176893,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.5495209,-0.6516034,0.2865881,-0.0890118,1,1,0,1,0,1,0,0,1,0,1
"560","0",1,-1.032188,-0.1199767,-0.9878136,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,-0.3456531,-0.348357,0.3031251,-0.0890118,1,1,0,0,0,0,0,0,0,1,1
"561","0",0,1.438283,-0.2367323,-0.135255,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,0.5649549,-0.6516034,0.2869192,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"562","0",1,-4.048285,1.439367,-1.010582,2.181906e-19,-0.198512,1,0.1524047,-0.2417568,0,-0.2314413,1.033205,-0.1706981,-0.0890118,1,1,0,0,1,0,0,0,0,0,0
"564","0",0,-0.9538277,-0.2005194,-0.268517,0.8730381,-0.198512,0.5,1.153015,2.343836,1,1.708308,-0.4766763,0.2526254,0.2014672,2,1,0,0,1,1,0,0,1,0,1
"565","0",1,-2.7593019960243,2.06404102227648,0.386659799749294,-0.393129047898923,0.68548216510379,0.5,1.67943304910475,-0.241756803005203,0,-0.23514544848337,0.503113115019218,-1.64921979832097,0.201467224166062,4,1,0,0,1,0,0,1,0,0,0
"566","0",1,0.3638765,-0.1596237,0.8916658,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,0.9347544,0.09423207,1.456254,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"567","0",0,1.18304,-0.1608724,0.1254094,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3265149,-0.5787991,0.0112911,-0.0890118,1,1,0,1,0,1,1,0,0,0,0
"568","0",1,0.5319207,-0.2005194,-0.167566,2.181906e-19,-0.198512,1,-0.1365068,-0.2417568,0,2.111445,0.6490498,1.332293,-0.0890118,1,1,0,0,1,0,0,0,1,0,0
"569","0",0,-1.376424,-0.2308009,0.1254094,-0.756633,-0.198512,0.3333333,0.1858737,0.6373449,1,-0.1703225,-0.2054181,1.148095,0.4919462,3,1,0,0,0,0,0,1,0,0,1
"570","0",0,1.072507,-0.2304887,0.09912532,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,-0.3456531,-0.4975552,0.06025164,-0.0890118,1,1,0,1,0,1,0,1,0,0,0
"571","0",1,-0.2189622,-0.1146696,-1.294266,0.2619114,0.6854822,1,0.03910265,-0.2417568,0,0.7983175,-0.1207473,0.8651753,-0.0890118,2,1,0,0,1,1,0,0,0,1,1
"572","0",1,0.3643598,1.569234,0.05693686,0.01728615,-0.198512,0.5,0.1250903,-0.2417568,0,-0.3456531,7.513349,1.11027,-0.0890118,2,1,0,0,1,1,1,0,0,0,1
"573","0",0,0.1227876,-0.2329862,0.05124477,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,1.451486,-0.3711432,1.153073,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"574","0",1,-0.3725079,0.15724,-7.219987,2.181906e-19,-0.198512,1,-0.09260442,-0.2417568,0,0.2494833,0.5625455,0.8345178,-0.0890118,1,1,0,1,0,1,0,0,1,0,1
"575","0",0,0.802628,-0.1259081,-0.3604276,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.5026014,-0.02506641,-0.1281187,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"576","0",1,0.3974992,0.876817,-0.2295094,0.280769,0.6854822,1,0.1795433,0.2753618,0.5958055,3.553601,5.303165,1.078129,-0.0890118,2,1,0,0,1,1,1,0,0,0,1
"579","0",1,-0.3088527,-0.01945443,1.824667,2.181906e-19,-0.198512,1,1.006478,-0.2417568,0,0.3278882,-0.4650442,0.8973012,-0.0890118,1,1,0,1,0,1,0,0,0,1,1
"580","0",0,0.0799825764732019,-0.232361815078596,0.150521588659435,0.219539976115884,-0.198511962336195,0.333333333333333,0.237806244378727,0.728978321246585,1,5.29270857628978,0.283401287071008,-0.690145680796525,-0.0890117975074001,3,1,0,0,1,1,0,0,0,0,1
"581","0",0,0.7743905,0.4097943,-0.1004328,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3191066,3.04056,1.03383,-0.0890118,1,1,0,0,0,1,1,0,0,0,0
"582","0",1,-0.553255553592381,-0.149321690726169,0.125409407402095,0.698430464843746,0.68548216510379,0.666666666666667,3.39408679655953,-0.241756803005203,0,-0.340714248822459,0.392964436105394,-1.40677091693526,-0.0890117975074001,3,1,0,0,1,1,0,0,1,0,1
"583","0",0,0.344476173974428,-0.227679101299324,0.359789765803939,2.18190576893974e-19,-0.198511962336195,0.5,0.273795626696344,0.792480491104948,1,-0.174026669339686,-0.38821875003916,-0.515554830006414,-0.0890117975074001,2,1,0,0,0,1,0,1,0,0,1
"584","0",0,-0.641282,0.02549962,-1.902483,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,6.024282,2.520315,-0.1897254,-0.0890118,1,1,0,0,1,0,0,0,0,1,1
"585","0",1,0.6564695,-0.1877199,0.6647354,-0.5234736,0.6854822,1,0.5251352,-0.2417568,0,-0.3444184,-0.4506539,0.09841744,-0.0890118,2,1,0,1,0,0,0,1,0,0,0
"587","0",0,1.061805,-0.1618089,-0.1279725,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,0.5649549,-0.6516034,0.2868226,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"588","0",0,0.853165504799026,-0.216752769147689,0.0991253243527452,2.18190576893974e-19,0.68548216510379,1,-0.0912562838478185,0.148357504333146,1,0.19453808973889,-0.383656587501529,-0.853753895483004,-0.0890117975074001,2,1,0,0,1,0,0,0,1,0,0
"589","0",1,-2.56985526369766,0.324256762817557,-2.78525981486538,2.18190576893974e-19,-0.198511962336195,1,-0.18486384665113,-0.241756803005203,0,0.176017247574137,-0.280886550295393,-1.39657214227523,-0.0890117975074001,1,1,0,0,1,1,0,0,1,0,0
"590","0",1,-3.328195,-0.1483851,0.4758918,-2.561668,-0.198512,0.5,1.571817,-0.2417568,0,-0.3444184,1.303964,1.435404,-0.0890118,2,1,0,0,1,1,0,0,0,1,0
"591","0",0,-3.703084,0.7057418,-0.0001514989,2.181906e-19,-0.198512,0.5,-0.01927752,0.2753618,1,4.655592,1.384588,-0.1200897,-0.0890118,2,1,0,0,1,1,1,0,0,0,0
"592","0",0,1.040541,-0.1580628,0.08355577,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.1962517,-0.5378856,0.5440089,-0.0890118,1,1,0,0,0,1,1,0,0,0,0
"595","0",0,-3.898951,-0.02195188,0.627653,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,-0.3456531,-0.1129474,0.3192293,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"596","0",1,-3.415531,1.798687,20.8417,2.181906e-19,-0.198512,1,14.63438,-0.2417568,0,0.8569669,1.310721,1.387924,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"597","0",1,-3.790834,0.3620307,-0.04912025,1.188729,-0.198512,0.3333333,0.622963,-0.1693602,0.04386789,-0.2999684,-0.3261493,-0.2609553,0.2014672,3,1,0,0,1,1,0,0,0,1,0
"598","0",1,-3.29367433866578,-0.0684668328040695,0.468692925189939,-1.67099488713866,-0.198511962336195,0.5,0.330651817002676,-0.169360192417493,0.0638103919781221,-0.34441841725541,-0.387977072528469,-0.799705639861617,-0.0890117975074001,2,1,0,0,1,1,0,0,0,1,0
"599","0",1,-3.608222,-0.06940338,2.580962,2.181906e-19,-0.198512,1,2.325308,-0.2417568,0,2.273811,-0.5836938,0.008530548,-0.0890118,1,1,0,1,0,1,1,0,0,0,0
"600","0",0,0.7728025,0.5708797,0.627653,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,-0.06104953,2.729828,1.1364,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"601","0",0,-0.3870754,-0.2342349,0.134952,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.06290162,-0.4766763,0.2527709,-0.0890118,1,1,0,1,0,1,0,0,1,0,1
"602","0",1,-3.564934,-0.1184158,3.185078,-8.087243,1.569476,1,3.361321,-0.2417568,0,-0.3456531,0.6346489,1.400133,-0.0890118,0.75,1,0,1,0,1,0,0,1,0,0
"603","0",1,0.0730095,-0.1327761,1.824667,2.181906e-19,-0.198512,1,1.006478,-0.2417568,0,-0.3456531,-0.2740184,0.08142777,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"605","0",0,1.121387,-0.04411672,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.2944121,-0.3347539,0.6741564,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"606","0",1,-3.460407,4.427251,1.160366,2.181906e-19,-0.198512,1,0.7213769,-0.2417568,0,-0.1734093,-0.1991472,-0.4078372,-0.0890118,1,1,0,1,0,1,0,1,0,0,0
"608","0",0,-1.394305,-0.1668038,0.2605129,-0.436519,-0.198512,0.5,0.1272591,0.5339212,1,-0.1450107,-0.6326707,-0.08428636,0.2014672,2,1,0,1,0,0,1,0,0,0,1
"609","0",0,-0.3125118,-0.2283035,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,3.290606,-0.4714593,-0.3718185,-0.0890118,1,1,0,0,1,0,0,0,1,0,1
"610","0",1,1.229366,-0.2089482,0.1673468,2.181906e-19,-0.198512,1,-0.09705913,-0.2417568,0,-0.3456531,-0.2362506,-0.40051,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
