"","class","shippable","trans_elapsed_secs_d","time_delta","amount_delta","diff_avg_trans_amount_y","trans_count_d","trans_count_ratio_y","trans_total_y","notShippable_total_y","nonShippable_ratio_y","account_age","mean_time_delta_d","time_from_refDate","cust_ip_count_y","trans_card2_ratio_y","source_H","source_E","bill_loc_T","bill_loc_U","isWeekDay","spring","summer","fall","winter","bhours"
"1320","0",1,-3.73408275904174,1.01043042194024,-0.0110334440961217,2.18190576893974e-19,-0.198511962336195,1,-0.10573409725572,-0.241756803005203,0,0.143914454488566,-0.305406945878982,-0.639073827112262,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,0
"1321","0",1,0.00783540618116805,-0.188968667390674,1.63724642636485,2.18190576893974e-19,-0.198511962336195,1,1.1000274396428,-0.241756803005203,0,0.883513418267685,-0.0403062870960899,-0.80498194042619,-0.0890117975074001,1,1,0,1,0,1,0,0,0,1,1
"1323","0",1,1.26008935331697,1.852694540372,-0.308361670183033,2.18190576893974e-19,-0.198511962336195,1,0.0259143598865713,-0.241756803005203,0,-0.119698865656412,-0.344539912305615,-0.610235844736135,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"1324","0",0,-0.1164372,-0.08251497,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3265149,-0.06337262,0.4411414,-0.0890118,1,1,0,0,1,0,1,0,0,0,1
"1325","0",0,-0.9025997,-0.1911539,0.4183849,2.181906e-19,-0.198512,1,0.2737956,0.7924805,1,0.836594,-0.2378249,0.4715577,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"1327","0",0,1.35923130215846,0.396058374099731,0.0768591903045699,2.18190576893974e-19,-0.198511962336195,1,-0.170503262501593,0.00852862216945351,1,0.490871564374931,0.00365551052621378,-1.74460970630405,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,0
"1328","0",1,-0.444586,-0.1892808,0.05835988,2.181906e-19,-0.198512,1,-0.09553515,-0.2417568,0,4.028352,2.98469,1.345821,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"1329","0",1,-0.6216055,0.09074544,0.1982347,2.181906e-19,-0.198512,1,-0.1324038,-0.2417568,0,-0.3456531,-0.2451017,-0.3581197,-0.0890118,1,1,0,1,0,1,0,0,1,0,1
"1330","0",0,-0.6520523,-0.06721811,-0.0001514989,-0.4901236,-0.198512,0.25,0.5308794,1.246097,1,0.7612759,-0.6379735,0.77321,0.4919462,4,1,0,0,0,0,0,0,1,0,1
"1331","0",0,0.962801587501179,-0.17616924972733,0.778326120092947,2.18190576893974e-19,-0.198511962336195,1,0.273795626696344,0.792480491104948,1,-0.198721125559356,-0.362768491676082,-0.546014205477317,-0.0890117975074001,1,1,0,1,0,1,0,1,0,0,0
"1332","0",1,1.345492,-0.1955245,1.464726,-4.36519,-0.198512,0.3333333,1.446088,0.5339212,0.25,3.614103,-0.5152513,0.3389461,-0.0890118,3,1,0,0,1,1,0,0,0,1,0
"1334","0",0,-1.093427,3.32213,-0.0001514989,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.02832938,-0.3071798,0.5587702,-0.0890118,1,1,0,0,1,0,1,0,0,0,1
"1335","0",1,-1.205963,8.881448,0.3345939,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,-0.328367,-0.419198,0.06272869,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"1336","0",1,-0.4693715,-0.2130066,0.413781,2.181906e-19,-0.198512,1,0.01852892,-0.2417568,0,-0.3203413,-0.3399547,0.6293519,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"1337","0",0,-0.6126303,-0.2245573,0.2091167,-0.1746076,-0.198512,0.3333333,0.4789468,1.154464,1,6.384821,-0.6640701,0.205255,0.4919462,3,1,0,0,0,0,0,0,1,0,1
"1338","0",1,-0.3785835,-0.2308009,-1.081147,2.181906e-19,-0.198512,1,0.02843479,-0.2417568,0,-0.3036726,0.04571053,0.3813689,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"1339","0",1,1.358196,0.5761868,0.650254,2.181906e-19,-0.198512,1,0.3623623,-0.2417568,0,3.849318,0.0336543,0.8334311,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"1340","0",1,-3.62941758185253,-0.0241371423602929,1.03597709979326,-2.16129307345897,0.68548216510379,1,0.999327506708488,0.275361844049873,0.223433729555814,-0.345653140066393,2.71344772569699,-1.89132582116706,0.201467224166062,2,1,0,0,1,1,0,0,0,1,0
"1342","0",0,-3.452881,1.880166,-0.0001514989,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,1.459512,-0.4301076,-0.04041849,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"1343","0",0,-0.8608994,-0.1989585,-0.2094197,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.1697051,-0.4510029,-0.4729989,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"1344","0",0,-3.062665,0.7569395,-0.0001514989,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.3456531,-0.5061039,0.333222,-0.0890118,1,1,0,0,1,0,0,0,0,1,0
"1345","0",1,-0.0725275662780926,-0.23673234793925,2.67889970491933,-6.49051430979293,-0.198511962336195,0.5,1.94853281167833,-0.169360192417493,0.0181478792906772,-0.312932985575331,0.392964436105394,-1.40664754101736,0.201467224166062,2,1,0,1,0,1,0,0,1,0,1
"1346","0",1,0.169665996769232,-0.165555098494313,0.845040814966615,2.18190576893974e-19,-0.198511962336195,1,0.320511486154227,-0.241756803005203,0,-0.343183694444426,-0.231870204375379,-1.37902912507135,-0.0890117975074001,1,1,0,1,0,0,0,0,0,1,1
"1347","0",1,-0.638796552627625,8.09163019895564,-0.356493350926269,2.18190576893974e-19,-0.198511962336195,1,0.102465065597984,-0.241756803005203,0,-0.345653140066393,0.0833550157931626,-1.4297564192124,-0.0890117975074001,1,1,0,0,1,1,0,0,1,0,1
"1348","0",1,0.639485608096783,-0.162121108389513,-0.936919567054265,2.18190576893974e-19,-0.198511962336195,1,-0.0890875425680924,-0.241756803005203,0,-0.305524648709429,1.58628278751455,-1.67437287531993,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"1349","0",1,0.724819486068987,1.68005849237616,0.215143601761658,2.18190576893974e-19,-0.198511962336195,1,0.131420692413786,-0.241756803005203,0,0.545816729463697,11.6297648197711,-1.70496903983092,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,0
"1350","0",0,-0.09641553,-0.2357958,-0.0001514989,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.3456531,-0.2574347,0.7611053,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"1351","0",1,1.014651,1.470273,-0.1104777,2.181906e-19,-0.198512,1,-0.0965316,-0.2417568,0,-0.3456531,2.658163,1.528373,-0.0890118,1,1,0,0,1,1,0,0,0,0,0
"1352","0",1,1.645473,1.138737,0.1304318,2.181906e-19,-0.198512,1,-0.01927752,-0.2417568,0,-0.3456531,6.446758,1.370852,-0.0890118,1,1,0,1,0,1,0,0,1,0,0
"1353","0",1,-3.9290527197161,-0.124035036318099,0.495479251864436,2.18190576893974e-19,-0.198511962336195,1,0.0347065542638392,-0.241756803005203,0,-0.332688550551067,1.07917207106042,-1.29128864802934,-0.0890117975074001,1,1,0,0,1,1,0,0,0,0,0
"1354","0",1,-3.32508769989341,5.71406032275984,0.280351565759886,2.18190576893974e-19,-0.198511962336195,1,0.323852520017589,-0.241756803005203,0,-0.345653140066393,10.2982914208235,-1.69069939144395,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,0
"1355","0",1,-3.839922,-0.01289863,-1.849245,2.181906e-19,-0.198512,1,0.1335308,-0.2417568,0,0.6445946,4.719781,1.22707,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"1356","0",0,-1.053177,-0.1920905,0.2605129,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,1.634842,-0.5378856,0.5434715,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"1357","0",1,-3.71854867931379,2.12210667313946,-1.45757879178979,2.18190576893974e-19,-0.198511962336195,1,-0.0140608172154066,-0.241756803005203,0,0.347643718300844,3.31978117527564,-1.89594140586169,-0.0890117975074001,1,1,0,0,1,0,0,0,0,1,0
"1358","0",0,0.6364478,-0.137771,0.2342289,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,2.552241,0.2286734,0.8026278,-0.0890118,1,1,0,0,0,1,0,0,1,0,0
"1360","0",0,0.2007342,-0.04068273,0.134952,2.181906e-19,-0.198512,1,-0.1071995,0.1202262,1,-0.3456531,0.6381929,0.2682307,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"1362","0",1,-0.9069493,-0.1883443,-2.040181,2.181906e-19,-0.198512,1,-0.09260442,-0.2417568,0,0.08156095,-0.4683931,-0.2449061,-0.0890118,1,1,0,0,1,0,0,0,0,1,1
"1363","0",0,0.802628,-0.1889687,0.1505216,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,4.448158,1.189348,0.9435135,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"1364","0",1,0.193692,-0.2117579,-0.5244938,1.105179,-0.198512,0.25,1.23783,0.2753618,0.1890574,4.079593,4.436974,1.378134,-0.0890118,4,1,0,0,1,1,0,0,1,0,1
"1366","0",0,-0.347170095868246,-0.112484342329228,0.359789765803939,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,0.873018274374325,-0.209519196036543,-0.987250536779923,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,1
"1367","0",0,1.307175,-0.1524435,-0.0001514989,-0.1072091,-0.198512,0.5,-0.0552669,0.2118597,1,1.068104,-0.004958404,-0.1325819,0.2014672,2,1,0,0,0,1,0,0,0,0,0
"1368","0",0,-0.2748158,-0.1340248,-0.01446544,-0.1746076,-0.198512,0.5,0.03933711,0.3787856,1,0.5698938,-0.5374965,-0.3733398,-0.0890118,2,1,0,0,1,0,0,0,1,0,1
"1369","0",0,-2.951234,2.584134,0.3346776,0.04941396,-0.198512,0.5,0.2903836,0.2753618,0.4862394,-0.3456531,1.300563,0.4036722,-0.0890118,2,1,0,0,1,1,0,0,0,0,0
"1371","0",1,0.1497133,0.07107804,1.371225,2.181906e-19,-0.198512,1,0.688963,-0.2417568,0,3.411608,1.266201,0.3600718,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"1372","0",0,0.7567161,-0.1789789,0.1053197,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.3191066,-0.4885223,0.6939645,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"1373","0",1,-3.565141,0.5331058,1.046189,2.181906e-19,1.569476,0.75,3.204527,-0.2417568,0,0.1340367,0.1656186,1.868589,-0.0890118,4,1,0,0,1,1,0,0,1,0,0
"1374","0",1,1.53790773920706,-0.0615988525944703,-1.55501405506827,2.18190576893974e-19,-0.198511962336195,1,-0.00333434007513981,-0.241756803005203,0,3.34555070336879,-0.485607999449244,-0.780094804709965,-0.0890117975074001,1,1,0,0,1,0,0,0,0,1,0
"1375","0",0,-3.045129,0.1759708,-0.4186879,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,4.387657,-0.326752,-0.227084,-0.0890118,1,1,0,1,0,1,0,0,0,1,0
"1376","0",0,-0.596889057539333,-0.236420167020632,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,-0.253666290648122,-0.655888203642215,-0.696443008776414,-0.0890117975074001,1,1,0,1,0,1,0,0,0,0,1
"1377","0",1,-0.28027,-0.1555653,1.046189,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,-0.3382448,0.9539893,1.44231,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"1378","0",0,-3.75755647951953,0.749134993056853,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.345653140066393,-0.280956656363978,-1.22847760144949,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,0
"1379","0",0,-0.7427713,-0.184286,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.2783607,-0.3425844,0.6905179,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"1380","0",0,0.1587576,-0.1555653,-0.0001514989,-0.436519,-0.198512,0.5,0.1272591,0.5339212,1,-0.2925601,-0.4604415,0.7672944,0.2014672,0.5,1,0,1,0,1,0,0,1,0,1
"1381","0",1,-1.096396,-0.2055143,-0.3338924,2.181906e-19,-0.198512,1,0.02825895,-0.2417568,0,0.02908523,-0.395196,-0.240362,-0.0890118,1,1,0,0,1,1,0,0,0,1,1
"1382","0",0,0.3395743,-0.2254938,0.09912532,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,1.194046,-0.6326707,-0.08384137,-0.0890118,1,1,0,0,1,0,1,0,0,0,1
"1383","0",1,0.08923398,0.9913874,0.1796517,2.181906e-19,-0.198512,1,0.1066267,-0.2417568,0,-0.3456531,3.797503,1.511296,-0.0890118,1,1,0,0,0,1,0,0,0,0,1
"1384","0",0,-0.727789569380191,-0.163057651145368,-0.12571240517131,0.905165882437495,-0.198511962336195,0.5,0.401809976829364,0.12022624993335,0.287261982928431,2.23121336645618,-0.659653970054167,-0.909272154878113,0.201467224166062,0.5,1,0,1,0,0,0,0,1,0,1
"1385","0",1,0.44713918088759,-0.200831542298163,1.59924332539541,2.18190576893974e-19,-0.198511962336195,1,0.848629295082117,-0.241756803005203,0,-0.345653140066393,-0.388125219904498,-1.01613384381467,-0.0890117975074001,1,1,0,1,0,0,0,1,0,0,1
"1386","0",1,0.733242409299253,-0.232361815078596,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,-0.241756803005203,0,0.961918316765138,-0.0163089023347227,-0.743559639260243,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"1387","0",0,-1.348186,0.1013596,-0.506162,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.1186026,-0.3452703,0.1943499,-0.0890118,1,1,0,0,1,0,0,0,1,0,1
"1388","0",0,0.7420796,-0.2304887,0.3597898,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.02908523,-0.2941166,-0.1250725,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"1389","0",0,1.183109,-0.2367323,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.2308239,-0.5787991,0.01129112,-0.0890118,1,1,0,0,0,1,1,0,0,0,0
"1390","0",1,-3.433826,-0.1399563,0.3745222,2.181906e-19,-0.198512,1,0.2406784,-0.2417568,0,-0.3326886,0.1959002,-0.2914817,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"1391","0",1,0.147020760543599,-0.190841752902383,2.15472477480778,2.18190576893974e-19,-0.198511962336195,1,1.23759597433245,-0.241756803005203,0,-0.345035778660902,0.284891264317944,-1.16011577256673,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,1
"1392","0",1,-3.662281,0.1282071,-0.5464251,2.181906e-19,-0.198512,1,-0.007613208,-0.2417568,0,-0.312933,-0.4766763,0.2519303,-0.0890118,1,1,0,0,0,1,0,0,1,0,0
"1393","0",1,-0.21696,-0.2139431,1.196862,4.777788,0.6854822,0.5,6.412271,-0.2417568,0,-0.2857691,-0.1886379,-0.4314992,0.4919462,4,1,0,0,1,1,0,1,0,0,1
"1394","0",0,1.20223353637465,0.0973012349821657,-0.418687853173615,3.49215232421873,-0.198511962336195,0.5,1.44608821033206,2.86095507932525,1,3.19244507480684,1.78539030936477,-0.763341017742321,0.201467224166062,2,1,0,0,1,1,0,0,0,1,0
"1395","0",0,-1.321329,-0.1493217,-0.2931269,2.181906e-19,-0.198512,1,-0.2244287,-0.08662121,1,0.6569418,-0.2574347,0.760791,-0.0890118,1,1,0,0,0,1,0,0,1,0,1
"1396","0",0,-2.13207037678686,1.46871201047168,-0.0420051343135083,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,3.33567292088092,-0.605749493658412,-1.10558817058503,-0.0890117975074001,1,1,0,0,0,1,0,1,0,0,1
"1397","0",0,-1.275072,-0.2014559,-0.2094197,0.436519,-0.198512,0.5,0.1272591,0.5339212,1,0.2031811,-0.5250684,-0.4822906,-0.0890118,0.5,1,0,0,1,1,0,1,0,0,1
"1398","0",0,-0.360978166737535,-0.234234900590305,-0.000151498884607502,-0.750812749707027,-0.198511962336195,0.5,0.0217527212146645,0.347758454637583,1,-0.331453827740083,-0.583111857987925,-1.10666453377395,0.201467224166062,2,1,0,0,1,1,1,0,0,0,1
"1400","0",0,-3.668978,1.85207,-0.5695284,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.3456531,2.55198,-0.0649684,-0.0890118,1,1,0,0,1,1,1,0,0,0,0
"1401","0",0,-0.4079946,-0.217065,0.09912532,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,2.88253,-0.3819471,-0.3626576,-0.0890118,1,1,0,0,1,0,0,0,1,0,1
"1402","0",1,-0.4483142,-0.09937274,0.6150969,-2.481244,0.6854822,0.4,1.224759,0.1202262,0.1334655,3.399261,1.447888,1.151395,-0.0890118,5,1,0,0,1,1,0,1,0,0,1
"1403","0",1,1.624553,0.01426111,-0.8662706,2.181906e-19,-0.198512,1,0.5668688,-0.2417568,0,0.7328772,0.02941544,0.9330082,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"1404","0",0,-4.022257,-0.127469,-0.0001514989,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,1.349621,-0.07914813,-0.1048626,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"1405","0",1,0.180229170984238,-0.186783400960347,1.19686247438196,2.18190576893974e-19,-0.198511962336195,1,0.566868772605273,-0.241756803005203,0,-0.107351637546577,-0.546068639200108,-0.778912341421037,-0.0890117975074001,1,1,0,0,1,0,0,0,0,1,1
"1407","0",0,0.0383512428022962,-0.229552186811033,0.359789765803939,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,1.05575725039988,-0.235797251583619,-1.1126856612931,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,1
"1409","0",1,-3.813272,0.06483442,-0.1824659,0.3802954,0.6854822,1,0.2804777,-0.2417568,0,-0.3456531,-0.3680181,0.5672576,-0.0890118,2,1,0,1,0,1,1,0,0,0,0
"1410","0",0,-0.288002512193344,-0.1206010462133,0.359789765803939,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,-0.343801055849918,-0.192916912433046,-1.44497542251894,-0.0890117975074001,1,1,0,0,1,0,0,0,1,0,1
"1411","0",1,-3.27489536228354,6.14237254310394,-0.0225013402036405,2.18190576893974e-19,-0.198511962336195,1,-0.0910804399602732,-0.241756803005203,0,-0.293177420599594,1.58628278751455,-1.67537747741916,-0.0890117975074001,1,1,0,0,1,1,1,0,0,0,0
"1413","0",1,-3.46233992433414,0.203754928230953,-0.0626808302153853,2.18190576893974e-19,0.68548216510379,1,1.44608821033206,-0.241756803005203,0,-0.218476690535092,-0.220787763775322,-1.3386268696706,-0.0890117975074001,2,1,0,0,1,0,0,0,0,1,0
"1414","0",1,0.2716386,-0.1758571,-0.2790641,5.181888,-0.198512,0.3333333,3.847178,-0.2417568,0,-0.2579878,-0.4683931,-0.2446036,0.2014672,3,1,0,1,0,0,0,0,0,1,1
"1415","0",1,1.619444,-0.1883443,0.7005621,0.8281639,-0.198512,0.5,1.168079,-0.2417568,0,-0.2987337,0.01400867,-0.04524032,0.2014672,2,1,0,0,0,1,1,0,0,0,0
"1417","0",0,0.9547239,-0.2364202,-0.0001514989,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,-0.3456531,-0.4975552,0.06022141,-0.0890118,1,1,0,1,0,1,0,1,0,0,0
"1418","0",0,-3.18900916147657,0.239343552953422,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,1,-0.0192775192125855,0.275361844049873,1,7.1176288909234,1.58891812834148,-0.707824583382333,-0.0890117975074001,1,1,0,1,0,1,0,0,0,0,0
"1419","0",0,-0.591020627419886,-0.222059844764197,-0.209419676029111,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,0.129097780756764,-0.351063552247965,-0.794419310463276,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,1
"1420","0",0,0.586807817730446,-0.0578526815710526,-0.000151498884607502,2.18190576893974e-19,-0.198511962336195,0.5,0.273795626696344,0.792480491104948,1,0.548903536491155,-0.162502456547456,-0.728288188342474,-0.0890117975074001,2,1,0,1,0,1,0,0,0,0,0
"1422","0",0,0.123409,-0.2195624,0.09912532,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,-0.299351,-0.3816809,-0.07471143,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"1423","0",1,-4.191268,-0.2183137,-0.2198831,2.181906e-19,-0.198512,1,0.02169411,-0.2417568,0,-0.3450358,-0.2354723,0.2931289,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"1424","0",0,-0.352279082089883,-0.216440588229071,0.150521588659435,2.18190576893974e-19,-0.198511962336195,1,-0.16581409216705,0.0168025205223347,1,-0.345653140066393,1.01590089876152,-1.51082075831492,-0.0890117975074001,1,1,0,1,0,1,0,0,1,0,1
"1425","0",1,0.224414997765962,-0.211757874449798,-0.0892160350773084,6.3511774320566,-0.198511962336195,0.25,4.46169365247658,-0.241756803005203,0,1.10576352424472,-0.408892955176229,-0.823297195549025,0.491946245839524,4,1,0,1,0,0,0,0,0,1,1
"1426","0",1,0.214887428866153,0.0439182978984629,-0.427393409342827,0.219307165960936,-0.198511962336195,0.5,1.64279890586613,-0.241756803005203,0,-0.345653140066393,7.02444417172197,-1.85972113870478,-0.0890117975074001,2,1,0,0,1,1,0,0,0,1,1
"1427","0",1,-1.890912,7.807233,-0.1920086,0.01728615,-0.198512,0.5,0.1211045,-0.2417568,0,-0.2635441,-0.433115,0.6090854,0.2014672,2,1,0,0,1,1,0,1,0,0,1
"1429","0",1,-1.161846,3.257509,0.04161843,-0.2558584,-0.198512,0.3333333,0.2620141,-0.1693602,0.07143586,-0.3388622,-0.421572,0.6781631,0.4919462,3,1,0,0,1,0,0,1,0,0,1
"1431","0",1,0.685052241965436,-0.189905210146528,0.0874900137035107,2.18190576893974e-19,-0.198511962336195,1,-0.209950907940935,-0.241756803005203,0,-0.33392327336205,0.0342071468714763,-1.42635485496737,-0.0890117975074001,1,1,0,0,1,1,0,0,1,0,0
"1432","0",0,-3.5213,1.390042,-2.092833,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.09082137,2.593323,0.3652533,-0.0890118,1,1,0,0,1,0,0,0,0,1,0
"1433","0",1,1.2653364202473,0.598663790282907,0.182665180668831,2.18190576893974e-19,-0.198511962336195,1,-0.00948887613922731,-0.241756803005203,0,0.365547199060105,-0.0837866991298708,-1.23943573246991,-0.0890117975074001,1,1,0,0,1,0,1,0,0,0,0
"1434","0",1,-3.83060117441807,2.69277339237343,-0.648129482594849,-1.60848536053515,-0.198511962336195,0.5,0.309667779755597,-0.169360192417493,0.0659630606860158,-0.311698262764347,-0.148191013725413,-0.867203181723967,-0.0890117975074001,2,1,0,0,1,0,0,0,1,0,0
"1435","0",0,-0.5083793,-0.2345471,0.0401117,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,3.683247,0.2669519,0.437979,-0.0890118,1,1,0,1,0,1,1,0,0,0,1
"1436","0",0,-0.4406507,-0.2311131,0.2605129,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,4.922909,-0.5378856,0.5436287,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"1437","0",0,-3.493132,1.231142,-0.08042677,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,0.6501508,-0.01413649,-0.4200928,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"1440","0",1,0.1062179,-0.1689891,-0.1081339,4.714406,-0.198512,0.5,1.529321,-0.2417568,0,-0.2153899,-0.479726,-0.08083946,-0.0890118,2,1,0,0,1,1,1,0,0,0,1
"1441","0",0,0.2349782,-0.1546288,0.2342289,-0.1746076,-0.198512,0.5,0.03933711,0.3787856,1,-0.3030552,-0.3425844,0.6907688,0.2014672,2,1,0,0,0,1,0,1,0,0,1
"1442","0",1,1.321328,-0.2105092,0.3688302,2.181906e-19,-0.198512,1,0.2390958,-0.2417568,0,1.429261,0.8283127,1.673888,-0.0890118,1,1,0,0,1,0,1,0,0,0,0
"1443","0",0,-1.06305,-0.07471045,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,0.3865375,-0.3881684,-0.4715199,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"1444","0",1,-2.636341,6.759554,0.5245257,2.181906e-19,-0.198512,1,0.3451296,-0.2417568,0,-0.3456531,-0.3022531,1.248812,-0.0890118,1,1,0,0,1,1,0,1,0,0,0
"1446","0",0,-2.65864115938719,0.637998586028794,-0.0203249511613377,2.18190576893974e-19,-0.198511962336195,1,-0.224428721348836,-0.0866212088886804,1,2.90598938265866,-0.131940207596672,-1.35372963773064,-0.0890117975074001,1,1,0,0,1,1,0,0,0,1,0
"1448","0",0,-0.8246532,-0.1430781,-0.0001514989,2.181906e-19,-0.198512,1,-0.1658141,0.01680252,1,-0.03450299,-0.4870609,-0.4745205,-0.0890118,1,1,0,1,0,1,0,1,0,0,1
"1449","0",0,-3.716961,1.351332,0.02496068,2.181906e-19,-0.198512,1,-0.2068443,-0.05559409,1,-0.3289844,-0.1992974,0.7571143,-0.0890118,1,1,0,0,1,1,0,0,1,0,0
"1450","0",1,-0.2077086,-0.1252838,1.102357,-1.843507,-0.198512,0.2,2.205734,0.3787856,0.1396648,-0.2530489,-0.1773112,0.2895586,-0.0890118,0.5555556,1,0,0,1,1,0,0,1,0,1
"1451","0",1,-0.1452271,-0.1989585,0.2549046,2.181906e-19,-0.198512,1,-0.09272165,-0.2417568,0,0.5507556,0.1662157,0.2650801,-0.0890118,1,1,0,0,1,1,0,0,1,0,1
"1452","0",0,-1.126498,-0.08345152,0.2091167,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,3.197384,-0.4745179,-0.4929688,-0.0890118,1,1,0,0,1,1,0,1,0,0,1
"1454","0",0,-1.466728,7.419505,0.1131881,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,-0.3456531,11.29663,1.016414,-0.0890118,1,1,0,0,1,1,1,0,0,0,1
"1455","0",0,0.6104196,-0.196461,0.09912532,2.181906e-19,-0.198512,1,-0.2018035,-0.04669965,1,1.657067,0.03616275,0.3800918,-0.0890118,1,1,0,0,1,1,0,0,0,1,0
"1457","0",0,-0.945335725925835,-0.143078072353806,-0.12571240517131,2.18190576893974e-19,-0.198511962336195,1,-0.107199462985264,0.12022624993335,1,0.950805811466286,-0.299371735807922,-0.644481725112166,-0.0890117975074001,1,1,0,1,0,1,1,0,0,0,1
"1458","0",1,-3.68906844800786,1.94010519758508,-1.03092283222758,2.18190576893974e-19,-0.198511962336195,1,-0.0839880698292771,-0.241756803005203,0,-0.319106599630248,-0.118157757197705,-1.53310977048999,-0.0890117975074001,1,1,0,0,1,1,0,1,0,0,0
"1459","0",0,-2.673416,0.4709818,-0.0001514989,2.181906e-19,-0.198512,1,-0.01927752,0.2753618,1,1.407036,-0.3997112,0.3348529,-0.0890118,1,1,0,1,0,0,0,0,0,1,0
